Product Name,Category,Location,MRP,Blinkit Price,Zepto Price,Instamart Price,Discount (%),Margin (%),Festive/Seasonal Impact,Delivery Distance (km),Shelf Life (days),Min Stock,Max Stock,Final Price,Customer Sentiment,Weight (g/ml),Weight Unit,Order Year,Order Month,Order Day,Order Hour,Order Time Category
11,3,2,0.4444444444444445,0.38201160541586077,0.3831371880152369,0.38003980665339776,18,0.15000000000000002,0,0.4,0.6055555555555556,0.9750000000000001,0.824468085106383,0.38196029210406207,0,1.0,2,0.0,0.9090909090909091,0.6,0.13043478260869565,3
0,1,1,0.2,0.2048583456593469,0.2084825743362329,0.2079044640318453,8,0.6000000000000001,2,0.875,0.01388888888888889,0.3500000000000001,0.5212765957446809,0.2067549064354176,1,0.0,3,0.0,0.8181818181818182,0.9333333333333333,0.5652173913043478,0
2,3,1,0.2777777777777778,0.281374445329389,0.2772187162431065,0.28399203866932043,8,0.55,0,0.725,0.5888888888888889,0.375,0.21276595744680854,0.2807507987220448,1,1.0,2,0.0,0.09090909090909091,0.8333333333333334,0.8695652173913043,1
5,3,0,1.0,0.9530094436227103,0.9510489510489513,0.9459198180267272,9,1.0,1,0.5,0.8972222222222223,0.7000000000000001,0.9095744680851063,0.9520196257416706,1,0.19919919919919918,2,0.0,0.7272727272727273,0.16666666666666669,0.7391304347826086,1
10,0,2,0.1388888888888889,0.11713505518261465,0.12109841378134062,0.1197042934319022,19,0.4,1,0.6,0.33055555555555555,0.10000000000000003,0.43617021276595747,0.11866727521679599,0,,0,0.0,0.4545454545454545,0.9,0.30434782608695654,2
4,4,1,0.0,0.01399476618500399,0.00523054181590768,0.014330395223201606,16,0.10000000000000009,6,0.625,0.3416666666666667,0.7250000000000001,0.9361702127659575,0.010212231857599272,1,,0,0.0,0.6363636363636364,0.06666666666666668,0.2608695652173913,2
12,3,3,0.8666666666666667,0.8037319376493344,0.8048211950650976,0.8014216661927779,11,0.050000000000000044,5,0.44999999999999996,0.9916666666666667,0.125,0.7074468085106383,0.8048836147877683,0,0.0,3,0.0,0.7272727272727273,0.2,0.9565217391304348,3
2,3,1,0.2777777777777778,0.2428035043804756,0.23719370060833478,0.23832812055729316,19,0.55,1,0.375,0.7611111111111112,0.65,0.5904255319148937,0.2392172523961661,0,1.0,2,0.0,0.7272727272727273,0.6333333333333333,0.6521739130434783,0
12,3,2,0.8666666666666667,0.7611218568665377,0.7671271817613283,0.7629229456923513,15,0.9500000000000002,6,0.875,0.5416666666666667,0.925,0.3829787234042553,0.7651757188498403,0,0.0,3,0.0,0.9999999999999999,0.7,0.0,3
0,1,2,0.2,0.1748776880191148,0.18119279094888852,0.1742394085868638,17,0.8500000000000001,3,0.375,0.005555555555555555,0.825,0.2925531914893617,0.17634641716111366,0,0.0,3,0.0,0.7272727272727273,0.2,0.9130434782608695,3
3,2,4,0.2277777777777778,0.2428035043804756,0.24037750867019164,0.24094398635200456,5,0.75,4,0.2,0.011111111111111112,0.10000000000000003,0.4148936170212766,0.24115700593336376,2,0.0,1,0.0,0.9090909090909091,0.7333333333333333,0.9565217391304348,3
17,3,4,0.33333333333333337,0.3442940038684719,0.3463528341577123,0.3436451521182826,6,0.9500000000000002,5,0.375,0.6138888888888889,0.9750000000000001,0.425531914893617,0.34487676859881333,2,1.0,2,0.0,0.8181818181818182,0.2,0.043478260869565216,3
4,4,1,0.0,0.012231198088519732,0.007106714423787616,0.009553596815467733,16,0.45000000000000007,2,0.75,0.23333333333333334,0.8500000000000001,0.5,0.008671839342765858,0,,0,0.0,0.2727272727272727,0.9666666666666667,0.17391304347826086,3
7,1,0,0.4944444444444445,0.4164865172374559,0.41400875547217014,0.41535399488200164,19,0.8,4,0.42500000000000004,0.008333333333333333,0.9500000000000002,0.3829787234042553,0.41562072113190324,2,0.19919919919919918,2,0.0,0.9999999999999999,0.13333333333333333,0.0,3
5,3,1,1.0,0.8291614518147684,0.8248337028824835,0.8200170599943133,20,0.8,3,0.8500000000000001,0.5444444444444445,0.25,0.4148936170212766,0.8262779552715656,0,0.19919919919919918,2,0.0,0.4545454545454545,0.7333333333333333,0.4782608695652174,2
9,0,0,0.43888888888888894,0.3718284218910001,0.38074933196884425,0.37986920671026436,18,0.55,5,0.925,0.16944444444444445,0.625,0.8085106382978723,0.3776814240073026,0,,0,0.0,0.36363636363636365,0.8,0.21739130434782608,2
15,3,3,0.7222222222222222,0.6283422459893049,0.6288589459321168,0.6266135911288029,16,1.0,6,0.32499999999999996,0.5833333333333334,0.050000000000000044,0.39361702127659576,0.6289365586490188,2,0.24924924924924927,2,0.0,0.9999999999999999,0.7,0.2608695652173913,2
7,1,0,0.4944444444444445,0.4101718056661736,0.4046847461481608,0.4057435314188228,20,0.4,5,0.22499999999999998,0.022222222222222227,0.9500000000000002,0.9148936170212766,0.40717708808763126,2,0.19919919919919918,2,0.0,0.4545454545454545,0.4,0.3913043478260869,2
17,3,2,0.33333333333333337,0.30174081237911027,0.3027460344533516,0.30747796417401185,14,0.9500000000000002,1,0.44999999999999996,0.838888888888889,0.9500000000000002,0.925531914893617,0.30397078959379276,2,1.0,2,0.0,0.0,0.2,0.3913043478260869,2
9,0,4,0.43888888888888894,0.4247923540789623,0.42105861618056745,0.42530565823144717,9,0.9000000000000001,1,0.42500000000000004,0.3888888888888889,0.125,0.7340425531914894,0.4240643541761752,1,,0,0.0,0.36363636363636365,0.6333333333333333,0.043478260869565216,3
11,3,4,0.4444444444444445,0.4538627830242349,0.45431803968389345,0.4564117145294284,5,0.55,0,0.25,0.7388888888888889,0.10000000000000003,0.48404255319148937,0.45532861706983113,2,1.0,2,0.0,0.2727272727272727,0.06666666666666668,0.6521739130434783,0
17,3,4,0.33333333333333337,0.2973603367846171,0.29944851896071417,0.29951663349445556,15,1.0,3,0.175,0.813888888888889,0.75,0.39893617021276595,0.2987220447284345,1,1.0,2,0.0,0.9090909090909091,0.3333333333333333,0.13043478260869565,3
6,3,1,0.3888888888888889,0.32409830469905565,0.3256012280402525,0.33249928916690363,19,0.050000000000000044,3,0.32499999999999996,0.8500000000000001,0.625,0.8670212765957447,0.3274189867640347,0,0.49949949949949957,2,0.0,0.5454545454545454,0.03333333333333333,0.8695652173913043,1
5,3,1,1.0,0.9248492433723974,0.9306384672238333,0.9217514927495023,11,1.0,5,0.32499999999999996,0.7472222222222223,0.675,0.6808510638297872,0.9277156549520769,2,0.19919919919919918,2,0.0,0.8181818181818182,0.4666666666666667,0.6956521739130435,0
4,4,3,0.0,0.017009898737057688,0.016885553470919343,0.0218367927210691,10,0.8,4,0.275,0.36944444444444446,0.125,0.6063829787234043,0.017628936558649028,2,,0,0.0,0.6363636363636364,0.6666666666666666,1.0,3
2,3,4,0.2777777777777778,0.24866310160427807,0.2508954460173973,0.25066818311060557,15,0.7000000000000002,4,0.6,0.6027777777777779,0.7000000000000001,0.6170212765957447,0.24988589685075308,0,1.0,2,0.0,0.4545454545454545,0.7,0.6521739130434783,0
12,3,2,0.8666666666666667,0.7331323244965298,0.7405196429586676,0.7404606198464599,18,0.10000000000000009,0,0.675,0.7444444444444446,0.8,0.3776595744680851,0.7393884071200365,0,0.0,3,0.0,0.0,0.4,0.08695652173913043,3
6,3,4,0.3888888888888889,0.32409830469905565,0.32406617772471435,0.33238555587148133,19,0.55,3,0.35,0.5083333333333334,0.9500000000000002,0.4042553191489362,0.3269055225924235,1,0.49949949949949957,2,0.0,0.7272727272727273,0.6333333333333333,0.7391304347826086,1
4,4,2,0.0,0.009841847764250775,0.007504690431519717,0.007108330963889686,19,0.6000000000000001,4,0.32499999999999996,0.24444444444444446,0.17500000000000004,0.06382978723404255,0.007188498402555907,0,,0,0.0,0.8181818181818182,0.3666666666666667,0.6956521739130435,0
2,3,3,0.2777777777777778,0.24991466605984752,0.24054806981636256,0.24816605061131644,17,0.7000000000000002,0,0.22499999999999998,0.688888888888889,0.7750000000000001,0.4308510638297872,0.24600638977635786,1,1.0,2,0.0,0.09090909090909091,0.5333333333333333,0.6521739130434783,0
6,3,1,0.3888888888888889,0.38002048014563655,0.37443856956052085,0.3705999431333523,10,0.5,2,0.675,0.5305555555555557,0.875,0.9148936170212766,0.3752282062984938,1,0.49949949949949957,2,0.0,0.2727272727272727,0.7,0.7826086956521738,1
16,5,0,0.15000000000000002,0.1586642393901468,0.1551537893001308,0.1508672163775945,10,0.30000000000000004,3,0.8,0.008333333333333333,0.025000000000000022,0.4893617021276596,0.15438156093108168,2,1.0,2,0.0,0.6363636363636364,0.06666666666666668,0.13043478260869565,3
0,1,3,0.2,0.2058254636477415,0.19955654101995574,0.20227466590844465,9,0.75,5,0.525,0.025,0.10000000000000003,0.18617021276595747,0.20219078046554084,0,0.0,3,0.0,0.36363636363636365,0.06666666666666668,0.08695652173913043,3
11,3,3,0.4444444444444445,0.38832631698714304,0.3958724202626642,0.3928916690361103,16,0.9000000000000001,2,0.175,0.7916666666666667,0.8,0.23936170212765956,0.39262893655864906,2,1.0,2,0.0,0.9090909090909091,0.5666666666666667,0.9130434782608695,3
17,3,4,0.33333333333333337,0.302252816020025,0.3037125476149867,0.3082740972419675,14,0.55,1,0.95,0.6861111111111112,0.125,0.3617021276595745,0.30471246006389774,1,1.0,2,0.0,0.1818181818181818,0.5333333333333333,0.21739130434782608,2
8,2,2,0.37222222222222223,0.34162020707702806,0.33532321337199394,0.3417116860961046,14,0.9000000000000001,1,0.95,0.011111111111111112,0.9750000000000001,0.6595744680851063,0.339628023733455,2,1.0,2,0.0,0.9090909090909091,0.7333333333333333,0.17391304347826086,3
12,3,1,0.8666666666666667,0.8609625668449198,0.85820683381659,0.8527722490759169,6,0.30000000000000004,6,0.7749999999999999,0.925,1.0,0.2446808510638298,0.8590255591054312,0,0.0,3,0.0,0.5454545454545454,0.3666666666666667,0.43478260869565216,2
8,2,2,0.37222222222222223,0.34014108544771876,0.34339644095741667,0.34222348592550467,14,0.45000000000000007,3,0.44999999999999996,0.005555555555555555,0.25,0.6436170212765957,0.3420241898676403,1,1.0,2,0.0,0.4545454545454545,0.3,0.3913043478260869,2
7,1,3,0.4944444444444445,0.44294003868471954,0.4391949513900734,0.4440147853284049,15,0.55,1,0.9750000000000001,0.01388888888888889,0.8,0.925531914893617,0.44243496120492926,2,0.19919919919919918,2,0.0,0.09090909090909091,0.3333333333333333,0.21739130434782608,2
10,0,0,0.1388888888888889,0.1475139378768916,0.14708056171470807,0.1454648848450384,8,0.45000000000000007,2,0.95,0.3,0.375,0.2872340425531915,0.14616613418530353,1,,0,0.0,0.9090909090909091,0.3333333333333333,0.9565217391304348,3
10,0,4,0.1388888888888889,0.12874047104334968,0.12814827448973792,0.13778788740403752,15,0.7000000000000002,3,0.5,0.3277777777777778,0.025000000000000022,0.12234042553191489,0.13099041533546324,0,,0,0.0,0.4545454545454545,0.0,0.7391304347826086,1
9,0,3,0.43888888888888894,0.41688474229150074,0.4103701176871909,0.4131930622689792,11,0.9500000000000002,1,0.875,0.39166666666666666,0.75,0.5425531914893617,0.41379507074395255,1,,0,0.0,0.5454545454545454,0.8666666666666667,0.43478260869565216,2
14,3,1,0.21111111111111114,0.2192513368983957,0.21723804650633927,0.21779926073357972,9,0.55,2,0.04999999999999999,0.888888888888889,0.875,0.4414893617021277,0.2177658603377453,2,1.0,2,0.0,0.36363636363636365,0.6333333333333333,0.7826086956521738,1
8,2,2,0.37222222222222223,0.32552053703493,0.3281027915174257,0.3227750924083025,17,0.9500000000000002,6,0.675,0.011111111111111112,0.15000000000000002,0.5585106382978724,0.32547923322683703,2,1.0,2,0.0,0.36363636363636365,0.7666666666666667,0.9565217391304348,3
10,0,4,0.1388888888888889,0.14421435885766298,0.14747853772244018,0.1475120841626386,9,0.050000000000000044,4,0.04999999999999999,0.26944444444444443,0.75,0.8563829787234043,0.14588087631218621,1,,0,0.0,0.4545454545454545,0.8333333333333334,0.4782608695652174,2
6,3,4,0.3888888888888889,0.3786551371031972,0.3814884302689181,0.3765709411430196,9,0.9500000000000002,0,0.75,0.9055555555555557,0.525,0.7925531914893617,0.3791077133728891,0,0.49949949949949957,2,0.0,0.9090909090909091,0.5333333333333333,0.6956521739130435,0
9,0,4,0.43888888888888894,0.3987370576857436,0.39308658820853953,0.39687233437588854,14,0.15000000000000002,2,0.9750000000000001,0.2611111111111111,1.0,0.23936170212765956,0.39650844363304427,1,,0,0.0,0.6363636363636364,0.6,0.8260869565217391,1
7,1,2,0.4944444444444445,0.462851291386961,0.46085621695377804,0.45635484788171743,12,1.0,3,0.725,0.005555555555555555,0.375,0.11702127659574467,0.4604632587859426,0,0.19919919919919918,2,0.0,0.6363636363636364,0.3,0.34782608695652173,2
17,3,0,0.33333333333333337,0.2812037774490841,0.27898118142020584,0.2852999715666762,19,0.6500000000000001,6,0.5,0.8194444444444445,0.07500000000000001,0.9680851063829787,0.2817206754906435,1,1.0,2,0.0,0.09090909090909091,0.7333333333333333,0.6521739130434783,0
9,0,0,0.43888888888888894,0.39907839344635343,0.3927454659161977,0.3917543360818879,15,0.25,0,0.44999999999999996,0.27222222222222225,0.8500000000000001,0.6542553191489362,0.3947968963943405,1,,0,0.0,0.7272727272727273,0.6,0.4782608695652174,2
5,3,4,1.0,0.9324724086926841,0.9240434362385583,0.9245948251350582,11,0.45000000000000007,2,0.7749999999999999,0.6333333333333334,0.7750000000000001,0.5904255319148937,0.9289707895937929,1,0.19919919919919918,2,0.0,0.5454545454545454,0.13333333333333333,0.34782608695652173,2
0,1,4,0.2,0.1894413471384685,0.19239297288077778,0.19220926926357693,13,0.6000000000000001,5,0.825,0.011111111111111112,0.050000000000000044,0.39361702127659576,0.1909516202647193,2,0.0,3,0.0,0.8181818181818182,0.1,0.34782608695652173,2
11,3,2,0.4444444444444445,0.4123904881101376,0.4059355278867475,0.413136195621268,13,0.4,2,0.925,0.6777777777777778,0.2,0.18085106382978722,0.41077133728890913,1,1.0,2,0.0,0.6363636363636364,0.8666666666666667,0.08695652173913043,3
15,3,0,0.7222222222222222,0.6671976334053931,0.659901074535221,0.6643161785612738,12,0.75,6,0.09999999999999998,0.4888888888888889,0.875,0.39361702127659576,0.6649361022364217,2,0.24924924924924927,2,0.0,0.4545454545454545,0.2,0.0,3
7,1,3,0.4944444444444445,0.46945044942541814,0.4636420490079028,0.46386124537958484,11,0.050000000000000044,3,0.8999999999999999,0.027777777777777783,0.9000000000000001,0.5,0.46611136467366504,2,0.19919919919919918,2,0.0,0.5454545454545454,0.8333333333333334,0.8260869565217391,1
12,3,0,0.8666666666666667,0.8207418363863922,0.8098243220194441,0.8192209269263576,10,0.75,2,0.175,0.6916666666666668,0.050000000000000044,0.015957446808510647,0.8181766316750343,1,0.0,3,0.0,0.2727272727272727,0.8,0.9130434782608695,3
17,3,2,0.33333333333333337,0.28888383206280577,0.28347262493603964,0.28308217230594257,19,0.20000000000000007,4,0.8500000000000001,0.6777777777777778,0.30000000000000004,0.2074468085106383,0.2850296668188042,0,1.0,2,0.0,0.36363636363636365,0.23333333333333334,0.43478260869565216,2
2,3,3,0.2777777777777778,0.2636249857776767,0.2552731821024504,0.25908444697185096,13,0.45000000000000007,3,0.575,0.6083333333333334,0.9750000000000001,0.75,0.25912825193975353,2,1.0,2,0.0,0.9090909090909091,0.5333333333333333,0.17391304347826086,3
3,2,4,0.2277777777777778,0.23626123563545343,0.23247484223093984,0.24270685243104914,7,0.75,4,0.32499999999999996,0.005555555555555555,0.4,0.601063829787234,0.23687813783660427,2,0.0,1,0.0,0.2727272727272727,0.0,0.4782608695652174,2
4,4,2,0.0,0.013425873250654224,0.013190061970549796,0.009724196758601075,14,0.55,4,0.7,0.1527777777777778,0.7250000000000001,0.5638297872340425,0.011125057051574627,2,,0,0.0,0.1818181818181818,0.06666666666666668,0.0,3
1,2,4,0.7611111111111111,0.6849470929571055,0.6837796349991474,0.6874609041796986,14,0.55,3,0.625,0.011111111111111112,0.75,0.3617021276595745,0.686558649018713,2,1.0,2,0.0,0.4545454545454545,0.8,0.6956521739130435,0
0,1,3,0.2,0.17243144840141084,0.1726647336403434,0.17310207563264143,20,0.3500000000000001,3,0.675,0.0027777777777777766,0.825,0.776595744680851,0.17229575536284802,1,0.0,3,0.0,0.5454545454545454,0.7666666666666667,0.08695652173913043,3
0,1,1,0.2,0.2027534418022528,0.20802774461311052,0.20767699744100085,8,0.9000000000000001,0,0.525,0.01388888888888889,0.825,0.7712765957446809,0.20578502966681878,2,0.0,3,0.0,0.09090909090909091,0.4666666666666667,0.13043478260869565,3
13,3,4,0.0,0.02503128911138923,0.019671385525044063,0.015353994882001717,7,0.20000000000000007,2,0.525,0.8861111111111112,0.07500000000000001,0.7712765957446809,0.019055225924235517,0,0.49949949949949957,2,0.0,0.4545454545454545,0.9,0.5652173913043478,0
16,5,1,0.15000000000000002,0.15087040618955516,0.14980954005344255,0.14808075063974976,13,0.050000000000000044,2,0.42500000000000004,0.0,0.8500000000000001,0.25531914893617025,0.14907576449109997,1,1.0,2,0.0,0.9999999999999999,0.9,0.9565217391304348,3
11,3,3,0.4444444444444445,0.40288997610649674,0.40656091875604083,0.40671026442991187,14,1.0,6,0.9750000000000001,0.7555555555555556,0.7000000000000001,0.6542553191489362,0.40569374714742124,0,1.0,2,0.0,0.36363636363636365,0.8,0.9130434782608695,3
11,3,4,0.4444444444444445,0.38821253840027303,0.39774859287054415,0.39112880295706565,16,0.20000000000000007,1,0.725,0.4861111111111111,0.025000000000000022,0.4042553191489362,0.39262893655864906,2,1.0,2,0.0,0.4545454545454545,0.9,0.8260869565217391,1
8,2,3,0.37222222222222223,0.32916145181476847,0.3222468588322247,0.32351435882854707,17,0.4,0,0.2,0.008333333333333333,0.050000000000000044,0.9042553191489362,0.3250228206298494,1,1.0,2,0.0,0.4545454545454545,0.3333333333333333,0.8260869565217391,1
14,3,0,0.21111111111111114,0.2169757651609967,0.21593041105236233,0.2225191924936025,7,0.050000000000000044,1,0.25,0.7694444444444445,0.7000000000000001,0.45744680851063835,0.21816522136010952,2,1.0,2,0.0,0.5454545454545454,0.9,0.6086956521739131,0
13,3,1,0.0,0.009500512003640924,0.01705611461709025,0.013306795564401494,14,0.9000000000000001,1,0.6,0.713888888888889,0.375,0.48404255319148937,0.01232314011866728,1,0.49949949949949957,2,0.0,0.9999999999999999,0.16666666666666669,0.30434782608695654,2
6,3,4,0.3888888888888889,0.3322334736602572,0.32912615839445114,0.33943702018765987,18,0.25,1,0.625,0.8805555555555556,0.7750000000000001,0.22340425531914893,0.3336376083979918,0,0.49949949949949957,2,0.0,0.36363636363636365,0.4,0.7826086956521738,1
1,2,4,0.7611111111111111,0.6460348162475822,0.6442094490874979,0.6431617856127382,18,0.8500000000000001,4,0.475,0.01666666666666667,0.22500000000000003,0.6702127659574468,0.6455385668644456,2,1.0,2,0.0,0.9999999999999999,0.6666666666666666,0.2608695652173913,2
12,3,4,0.8666666666666667,0.7363181249288884,0.7309113650577066,0.7324424225191924,18,0.30000000000000004,2,0.32499999999999996,0.8055555555555557,0.5750000000000001,0.23936170212765956,0.7345390232770423,2,0.0,3,0.0,0.5454545454545454,0.8666666666666667,0.0,3
13,3,1,0.0,0.011093412219820228,0.010119961339473543,0.013306795564401494,17,0.30000000000000004,4,0.8,1.0,0.875,0.473404255319149,0.010554541305340018,1,0.49949949949949957,2,0.0,0.5454545454545454,0.13333333333333333,0.17391304347826086,3
13,3,2,0.0,0.01945613835476165,0.019045994655750756,0.025419391526869492,5,0.75,4,0.925,0.913888888888889,0.32500000000000007,0.601063829787234,0.02036741214057508,1,0.49949949949949957,2,0.0,0.9999999999999999,0.6666666666666666,0.3913043478260869,2
15,3,4,0.7222222222222222,0.6471726021162817,0.6483597703109898,0.6466306511231162,14,0.4,4,0.35,0.8166666666666668,0.15000000000000002,0.6648936170212766,0.6484481971702418,0,0.24924924924924927,2,0.0,0.8181818181818182,0.7,0.7826086956521738,1
